timestamp,open,high,low,close,volume,turnover,datetime
1694433600000,25593.8,25746.9,24936.4,25105.7,11121162.0,281828608.38343996,2023-09-11 12:00:00+00:00
1694448000000,25105.6,25236.8,24977.9,25000.8,3936882.0,98844678.9775701,2023-09-11 16:00:00+00:00
1694462400000,25000.8,25206.6,24884.1,25157.1,2600370.0,65127179.87287491,2023-09-11 20:00:00+00:00
1694476800000,25157.1,25937.9,25122.5,25784.2,7349383.0,187631226.77860463,2023-09-12 00:00:00+00:00
1694491200000,25784.3,25974.0,25605.1,25806.4,3506345.0,90427063.98980486,2023-09-12 04:00:00+00:00
1694505600000,25806.4,26329.6,25722.4,26083.9,5061259.0,131724332.9905698,2023-09-12 08:00:00+00:00
1694520000000,26085.6,26390.0,26021.3,26188.5,5416270.0,141936882.66713986,2023-09-12 12:00:00+00:00
1694534400000,26189.6,26580.0,25871.1,26053.6,7435550.0,195001397.56456894,2023-09-12 16:00:00+00:00
1694548800000,26053.5,26144.6,25771.9,25823.7,2196844.0,57026228.47160038,2023-09-12 20:00:00+00:00
1694563200000,25823.6,25972.7,25752.0,25861.1,1388426.0,35907960.866636544,2023-09-13 00:00:00+00:00
1694577600000,25861.1,26097.9,25843.4,25863.8,1967098.0,51086816.10019344,2023-09-13 04:00:00+00:00
1694592000000,25863.8,26233.0,25856.1,26188.3,2154049.0,56101239.54761577,2023-09-13 08:00:00+00:00
1694606400000,26188.4,26375.0,26003.0,26227.8,4012388.0,105080434.32305257,2023-09-13 12:00:00+00:00
1694620800000,26227.9,26391.9,26042.0,26127.7,3175494.0,83251771.37754677,2023-09-13 16:00:00+00:00
1694635200000,26127.7,26291.0,26127.7,26211.1,993909.0,26049710.086444777,2023-09-13 20:00:00+00:00
1694649600000,26211.1,26536.3,26114.6,26254.6,3711094.0,97696224.18262143,2023-09-14 00:00:00+00:00
1694664000000,26254.6,26381.9,26152.7,26331.5,1085787.0,28520694.21976022,2023-09-14 04:00:00+00:00
1694678400000,26331.6,26474.9,26257.2,26433.6,1177129.0,31036243.544592395,2023-09-14 08:00:00+00:00
1694692800000,26433.6,26780.0,26328.1,26679.4,6497361.0,172531257.0568446,2023-09-14 12:00:00+00:00
1694707200000,26679.5,26850.0,26531.5,26665.1,3590608.0,95836025.02796671,2023-09-14 16:00:00+00:00
1694721600000,26664.2,26705.6,26460.1,26510.5,1783537.0,47411498.792375244,2023-09-14 20:00:00+00:00
1694736000000,26510.6,26610.0,26436.0,26604.4,1180993.0,31323478.82678534,2023-09-15 00:00:00+00:00
1694750400000,26604.4,26644.3,26541.5,26552.1,711166.0,18911967.2196702,2023-09-15 04:00:00+00:00
1694764800000,26552.1,26675.5,26364.2,26411.8,1680674.0,44571224.495919466,2023-09-15 08:00:00+00:00
1694779200000,26411.8,26513.4,26214.3,26308.0,4482229.0,118168818.63436744,2023-09-15 12:00:00+00:00
1694793600000,26308.2,26431.5,26307.1,26389.0,1457436.0,38431568.94020149,2023-09-15 16:00:00+00:00
1694808000000,26388.9,26876.0,26364.8,26583.0,4141623.0,110251666.14587289,2023-09-15 20:00:00+00:00
1694822400000,26583.0,26767.2,26559.3,26603.9,1530287.0,40802426.79076119,2023-09-16 00:00:00+00:00
1694836800000,26603.9,26604.5,26459.1,26483.9,1054605.0,27980570.26800571,2023-09-16 04:00:00+00:00
1694851200000,26483.9,26572.2,26437.6,26510.2,1243275.0,32952881.11267779,2023-09-16 08:00:00+00:00
1694865600000,26510.1,26567.4,26470.2,26502.1,599281.0,15892213.737639612,2023-09-16 12:00:00+00:00
1694880000000,26502.0,26610.0,26491.3,26518.5,1030196.0,27352374.726568025,2023-09-16 16:00:00+00:00
1694894400000,26518.4,26566.0,26500.1,26543.1,459028.0,12179413.45389107,2023-09-16 20:00:00+00:00
1694908800000,26543.1,26543.2,26406.6,26515.3,1366378.0,36174722.63040704,2023-09-17 00:00:00+00:00
1694923200000,26515.3,26552.5,26488.0,26488.0,731259.0,19393172.415876217,2023-09-17 04:00:00+00:00
1694937600000,26488.0,26607.9,26485.7,26558.8,659449.0,17506261.544702765,2023-09-17 08:00:00+00:00
1694952000000,26558.8,26588.4,26515.5,26536.6,953490.0,25317020.00799387,2023-09-17 12:00:00+00:00
1694966400000,26536.6,26536.6,26455.4,26489.7,818457.0,21685837.70202197,2023-09-17 16:00:00+00:00
1694980800000,26489.8,26526.3,26388.1,26515.7,1488301.0,39376279.08747281,2023-09-17 20:00:00+00:00
1694995200000,26515.7,26734.7,26375.0,26639.1,3837031.0,101891787.48994999,2023-09-18 00:00:00+00:00
1695009600000,26639.1,26789.0,26554.0,26694.3,1573512.0,41967927.30136949,2023-09-18 04:00:00+00:00
1695024000000,26695.4,27216.2,26667.9,27174.4,6184286.0,166617350.54019913,2023-09-18 08:00:00+00:00
1695038400000,27174.4,27391.8,27121.1,27249.0,5589500.0,152349934.51123324,2023-09-18 12:00:00+00:00
1695052800000,27249.1,27289.5,26618.1,26808.6,7549132.0,203477803.76627663,2023-09-18 16:00:00+00:00
1695067200000,26808.5,26867.2,26725.0,26756.8,1675181.0,44888319.72618068,2023-09-18 20:00:00+00:00
1695081600000,26756.8,26824.8,26661.0,26809.7,1313901.0,35137524.72184279,2023-09-19 00:00:00+00:00
1695096000000,26809.6,26859.1,26744.2,26834.3,921276.0,24691718.07819362,2023-09-19 04:00:00+00:00
1695110400000,26834.2,27460.0,26834.2,27223.8,6451297.0,175134013.10711887,2023-09-19 08:00:00+00:00
1695124800000,27223.8,27465.0,26870.0,27408.0,8722696.0,236973854.8356536,2023-09-19 12:00:00+00:00
1695139200000,27407.9,27468.0,27060.0,27173.7,4730893.0,128983072.87836693,2023-09-19 16:00:00+00:00
1695153600000,27173.7,27214.2,26978.0,27194.5,2280076.0,61781170.23804799,2023-09-19 20:00:00+00:00
1695168000000,27194.5,27379.0,27080.0,27109.2,2065008.0,56229138.006740615,2023-09-20 00:00:00+00:00
1695182400000,27109.2,27149.0,26931.0,27091.8,1930177.0,52191988.55898631,2023-09-20 04:00:00+00:00
1695196800000,27091.8,27183.0,26938.6,27082.4,3255645.0,88100362.40054247,2023-09-20 08:00:00+00:00
1695211200000,27082.3,27226.0,26984.3,27169.1,3337223.0,90455934.29487613,2023-09-20 12:00:00+00:00
1695225600000,27169.1,27283.9,26772.4,26912.9,8445689.0,228271359.98765728,2023-09-20 16:00:00+00:00
1695240000000,26912.9,27227.0,26907.2,27110.6,2850807.0,77163081.81474955,2023-09-20 20:00:00+00:00
